n,2^n,number of pairs,
1,2,20,
1,7,
4,0,
,,
9,4,
8,8,
~1,,
2,4,
5,5,
,,
1,7,
1,1,
~2,,
5,2,
7,6,
,,
1,4,
2,3,
~3,,
2,2,
1,6,
,,
8,5,
7,6,
~4,,
1,8,
9,2,
,,
7,9,
5,4,
~5,,
3,1,
2,3,
,,
3,4,
1,1,
~6,,
3,8,
7,4,
,,
2,7,
7,9,
~7,,
3,1,
9,8,
,,
6,5,
0,2,
~8,,
8,6,
0,2,
,,
4,8,
6,5,
~9,,
0,9,
0,0,
,,
6,1,
3,8,
~10,,
9,3,
4,4,
,,
6,0,
6,6,
~11,,
1,8,
4,9,
,,
6,3,
7,8,
~12,,
8,2,
9,1,
,,
3,5,
9,8,
~13,,
4,0,
7,6,
,,
3,6,
1,5,
~14,,
4,2,
0,9,
,,
7,3,
7,2,
~15,,
6,0,
1,6,
,,
5,7,
5,4,
~16,,
1,2,
0,0,
,,
1,4,
6,0,
~17,,
7,1,
7,7,
,,
7,7,
3,3,
~18,,
5,9,
9,8,
,,
1,8,
2,6,
~19,,
6,0,
3,8,
,,
0,1,
2,5,
~20,,
###